3.822604666556346509e-02 1.000000000000000000e+00 6.154228032434222451e-01
1.512429831595829832e-01 1.000000000000000000e+00 4.503608660785885509e-01
2.532706459525755904e-01 7.634914145543744146e-01 1.000000000000000000e+00
1.692584364751930715e-03 5.617264360520469318e-02 1.000000000000000000e+00
1.000000000000000000e+00 7.584557567475230799e-02 6.605170253957407672e-03
1.000000000000000000e+00 1.392953295095399890e-01 1.521713683717663707e-03
1.000000000000000000e+00 4.784089150286333081e-01 2.863333849249341881e-02
2.067792491799295140e-01 1.000000000000000000e+00 8.018466771959664730e-03
1.000000000000000000e+00 5.349389954048486828e-01 4.452543178577087618e-02
1.000000000000000000e+00 9.957107843137255054e-01 3.982843137254902383e-02
1.000000000000000000e+00 4.391262447799549329e-01 1.219081272084805434e-01
1.554103122730573772e-01 1.000000000000000000e+00 2.942628903413216923e-01
1.987320165813216133e-01 1.000000000000000000e+00 1.938551572787125185e-02
1.000000000000000000e+00 8.897854753001377404e-01 3.955914190120055074e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
9.677419354838709409e-02 1.000000000000000000e+00 3.493418197598726627e-01
1.246504782928623961e-01 1.000000000000000000e+00 3.459896983075790855e-01
8.383592017738358271e-01 1.000000000000000000e+00 3.490022172949002188e-01
5.870029097963143094e-01 1.000000000000000000e+00 3.429679922405431958e-01
1.000000000000000000e+00 9.545296771954182857e-02 1.203285896100890831e-02
1.000000000000000000e+00 5.174340634778721443e-02 8.605274921770227417e-03
1.000000000000000000e+00 6.773413201244096737e-02 1.935260914641170199e-02
1.000000000000000000e+00 2.546430045398266340e-01 7.882789929839041643e-02
5.300774270399046667e-02 1.000000000000000000e+00 1.367480643240023830e-01
7.199737475388318098e-01 1.000000000000000000e+00 4.336031502953401340e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
1.000000000000000000e+00 3.877658639479698022e-01 3.438214097380910550e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
5.591655266757866033e-02 1.000000000000000000e+00 6.518467852257181505e-01
2.112882238126219669e-01 1.000000000000000000e+00 4.116785946649316741e-01
2.117522498676548560e-03 5.664372683959766758e-02 1.000000000000000000e+00
2.032301480484522138e-01 7.029417419726975425e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.596156033208235014e-02 6.141248720573183779e-03
1.000000000000000000e+00 1.299290450157031540e-01 1.163196463882749726e-03
1.000000000000000000e+00 3.766555086595836932e-01 1.542715761897831342e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
1.000000000000000000e+00 3.078796561604584814e-01 7.951289398280803056e-02
1.000000000000000000e+00 4.609682299546142281e-01 4.704992435703479053e-02
1.000000000000000000e+00 4.968231830156516482e-01 4.695490469549046947e-02
1.401295996297153568e-01 1.000000000000000000e+00 1.619995371441795839e-02
1.651040140638734277e-01 1.000000000000000000e+00 2.970993261060650426e-01
5.766672075288009625e-01 1.000000000000000000e+00 2.093136459516469275e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
9.895682410895391412e-02 1.000000000000000000e+00 3.496088090408576710e-01
1.011024078909196350e-01 1.000000000000000000e+00 3.489991296779808572e-01
7.223730937956966969e-01 1.000000000000000000e+00 3.455191142678086247e-01
5.928015564202334664e-01 1.000000000000000000e+00 3.428015564202334664e-01
1.000000000000000000e+00 1.078316086547507074e-01 1.422859830667920836e-02
1.000000000000000000e+00 7.667621776504297826e-02 1.077363896848137527e-02
1.000000000000000000e+00 3.785594639865996758e-02 1.105527638190954842e-02
1.000000000000000000e+00 3.753836709637815017e-01 1.166359729895641573e-01
4.724689165186500561e-02 1.000000000000000000e+00 1.355831853167554779e-01
7.962671463908254088e-01 1.000000000000000000e+00 4.182595007870474335e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.064470918009810585e-01 1.000000000000000000e+00 1.949544498948843629e-01
1.000000000000000000e+00 6.069324875396465702e-01 6.286814680561848556e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
1.276236881559220382e-01 1.000000000000000000e+00 7.406296851574213358e-01
3.332190606787795439e-01 1.000000000000000000e+00 3.736715803908124411e-01
4.257037378864789723e-01 8.620212275034609961e-01 1.000000000000000000e+00
2.861381941500636215e-03 5.690970750317931454e-02 1.000000000000000000e+00
1.000000000000000000e+00 5.939242234611446375e-02 5.802707930367505089e-03
1.000000000000000000e+00 1.217904233171408779e-01 9.252833680314596345e-04
1.000000000000000000e+00 1.066890433948693290e-01 1.186765763605849948e-02
1.000000000000000000e+00 1.820033091510754597e-01 4.989181621484026913e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
1.000000000000000000e+00 3.749643163003140156e-01 4.810162717670567883e-02
1.000000000000000000e+00 3.721858079224850124e-01 4.844685095468795333e-02
8.587135788894997845e-02 1.000000000000000000e+00 1.319406267179769159e-02
1.713065252614523748e-01 1.000000000000000000e+00 2.988658123434968505e-01
1.691429929870438553e-01 1.000000000000000000e+00 1.366932128848210963e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.001160766105629735e-01 1.000000000000000000e+00 3.505513639001741066e-01
9.918911091804229196e-02 1.000000000000000000e+00 3.485375036200405452e-01
6.351324437363075059e-01 1.000000000000000000e+00 3.429595698068113596e-01
5.964912280701754055e-01 1.000000000000000000e+00 3.426900584795321558e-01
1.000000000000000000e+00 1.161297991204088831e-01 1.580886722928800600e-02
1.000000000000000000e+00 1.054802592810842599e-01 1.473187978786093082e-02
1.000000000000000000e+00 1.205342599630795930e-02 3.149093278314691550e-03
1.000000000000000000e+00 4.924894514767932385e-01 1.524050632911392311e-01
4.352441613588110825e-02 1.000000000000000000e+00 1.347015805614531769e-01
8.552722260509992847e-01 1.000000000000000000e+00 4.073053066850448323e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
8.218520609824958578e-01 9.723320158102766175e-01 1.000000000000000000e+00
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.747706422018348138e-01 1.000000000000000000e+00 9.029816513761468322e-01
4.641516516516515645e-01 1.000000000000000000e+00 3.993993993993993352e-01
5.661971830985914611e-01 1.000000000000000000e+00 5.796316359696641607e-01
4.348287199066709456e-03 5.620956623183794715e-02 1.000000000000000000e+00
7.473361025826260606e-01 1.000000000000000000e+00 2.185298898320390051e-02
1.000000000000000000e+00 4.398346601347213891e-01 5.786895284751990276e-02
1.000000000000000000e+00 2.333679833679833948e-01 3.248440748440748621e-02
1.000000000000000000e+00 1.185227928447778328e-01 8.078476630121176390e-04
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
1.000000000000000000e+00 3.360655737704917878e-01 4.890247290914143119e-02
1.000000000000000000e+00 3.328713968957871527e-01 4.891906873614190049e-02
6.243954862976894282e-02 1.000000000000000000e+00 1.192907039226222439e-02
6.117192530585963128e-02 1.000000000000000000e+00 1.159047005795235154e-02
1.735537190082644676e-01 1.000000000000000000e+00 2.995867768595041336e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.002757219561747071e-01 1.000000000000000000e+00 3.506022347990132015e-01
9.949312092686458942e-02 1.000000000000000000e+00 3.485879797248370715e-01
5.979341259013837284e-01 1.000000000000000000e+00 3.406743324887936408e-01
6.009775171065494526e-01 1.000000000000000000e+00 3.440860215053763715e-01
1.000000000000000000e+00 1.182013358778625789e-01 1.645992366412213706e-02
1.000000000000000000e+00 1.192124105011933277e-01 1.646778042959427119e-02
1.000000000000000000e+00 1.825209362250375692e-03 0.000000000000000000e+00
1.000000000000000000e+00 5.424114966701717444e-01 1.675429372590256094e-01
4.216725559481743213e-02 1.000000000000000000e+00 1.343934040047114198e-01
8.776928422515636319e-01 1.000000000000000000e+00 4.035209636321519522e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.062491242819111670e-01 1.000000000000000000e+00 1.948998178506375356e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
6.010457516339868800e-01 1.000000000000000000e+00 9.898039215686273984e-01
6.027253668763102867e-01 1.000000000000000000e+00 9.942348008385745173e-01
4.888191447626519803e-01 1.000000000000000000e+00 4.560612004707728651e-01
4.864970645792563442e-01 1.000000000000000000e+00 4.542074363992172348e-01
5.408845052497614561e-03 5.514900837840704118e-02 1.000000000000000000e+00
7.473361025826260606e-01 1.000000000000000000e+00 2.185298898320390051e-02
1.000000000000000000e+00 4.398346601347213891e-01 5.786895284751990276e-02
1.000000000000000000e+00 2.333679833679833948e-01 3.248440748440748621e-02
1.000000000000000000e+00 1.185227928447778328e-01 8.078476630121176390e-04
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
1.000000000000000000e+00 3.360655737704917878e-01 4.890247290914143119e-02
1.000000000000000000e+00 3.328713968957871527e-01 4.891906873614190049e-02
6.243954862976894282e-02 1.000000000000000000e+00 1.192907039226222439e-02
6.117192530585963128e-02 1.000000000000000000e+00 1.159047005795235154e-02
1.735537190082644676e-01 1.000000000000000000e+00 2.995867768595041336e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.002757219561747071e-01 1.000000000000000000e+00 3.506022347990132015e-01
9.949312092686458942e-02 1.000000000000000000e+00 3.485879797248370715e-01
5.979341259013837284e-01 1.000000000000000000e+00 3.406743324887936408e-01
6.009775171065494526e-01 1.000000000000000000e+00 3.440860215053763715e-01
1.000000000000000000e+00 1.182013358778625789e-01 1.645992366412213706e-02
1.000000000000000000e+00 1.192124105011933277e-01 1.646778042959427119e-02
1.000000000000000000e+00 1.825209362250375692e-03 0.000000000000000000e+00
1.000000000000000000e+00 5.424114966701717444e-01 1.675429372590256094e-01
4.216725559481743213e-02 1.000000000000000000e+00 1.343934040047114198e-01
8.776928422515636319e-01 1.000000000000000000e+00 4.035209636321519522e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.062491242819111670e-01 1.000000000000000000e+00 1.948998178506375356e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
6.010457516339868800e-01 1.000000000000000000e+00 9.898039215686273984e-01
6.027253668763102867e-01 1.000000000000000000e+00 9.942348008385745173e-01
4.888191447626519803e-01 1.000000000000000000e+00 4.560612004707728651e-01
4.864970645792563442e-01 1.000000000000000000e+00 4.542074363992172348e-01
5.408845052497614561e-03 5.514900837840704118e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.189595375722543452e-01 9.248554913294798488e-04
1.000000000000000000e+00 8.640799809569151002e-02 2.142347060223756278e-03
1.000000000000000000e+00 1.309233023937469431e-01 2.259404005862237358e-02
1.000000000000000000e+00 1.736370425690814123e-01 4.045307443365695615e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
1.000000000000000000e+00 3.767867352773013323e-01 4.831332189822755419e-02
1.000000000000000000e+00 3.735919007557393368e-01 4.819620704406102352e-02
1.713065252614523748e-01 1.000000000000000000e+00 2.988658123434968505e-01
1.546694895318748708e-01 1.000000000000000000e+00 1.376146788990825764e-02
1.845617410123842617e-01 1.000000000000000000e+00 1.358662979439701803e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.001160766105629735e-01 1.000000000000000000e+00 3.505513639001741066e-01
9.933391253982043478e-02 1.000000000000000000e+00 3.485375036200405452e-01
6.562625855819573806e-01 1.000000000000000000e+00 3.417237213048731070e-01
6.106960283130160594e-01 1.000000000000000000e+00 3.444750294927250711e-01
1.000000000000000000e+00 1.058518780171906065e-01 1.424702696338160657e-02
1.000000000000000000e+00 1.017247448081661509e-01 1.419687903320427172e-02
1.000000000000000000e+00 2.195148721325869759e-02 6.146416419712434978e-03
1.000000000000000000e+00 4.884777123633304852e-01 1.512195121951219468e-01
4.389380530973450989e-02 1.000000000000000000e+00 1.347492625368731378e-01
8.537984851962360233e-01 1.000000000000000000e+00 4.071608905210007401e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.194483535040811006e-02 1.000000000000000000e+00 3.751759076836476137e-01
7.165936473165388509e-01 1.000000000000000000e+00 9.939759036144577564e-01
4.037788663400979638e-01 1.000000000000000000e+00 9.129927688360158777e-01
5.401344404903123397e-01 1.000000000000000000e+00 4.203242388295769238e-01
5.602730957968850012e-01 1.000000000000000000e+00 5.536590569660764238e-01
3.606279168434450410e-03 5.695799745439117379e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.271481653506734977e-01 1.161170459823502189e-03
1.000000000000000000e+00 3.416211555044553205e-01 1.049152055188272599e-02
1.000000000000000000e+00 4.142327650111193305e-01 1.986656782802075777e-02
2.067541302235179623e-01 1.000000000000000000e+00 8.017492711370262370e-03
1.000000000000000000e+00 3.396198830409356550e-01 7.836257309941520310e-02
1.000000000000000000e+00 5.173278971303120199e-01 4.578955621765719991e-02
1.000000000000000000e+00 4.901809185093551346e-01 4.886346064635843645e-02
1.650798300864215473e-01 1.000000000000000000e+00 2.970558078218837328e-01
5.038940809968847079e-01 1.000000000000000000e+00 2.009345794392523171e-02
6.446615021892893038e-01 1.000000000000000000e+00 2.206130010104412342e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.014955713663423936e-01 1.000000000000000000e+00 3.502250617104690211e-01
1.017981438515081216e-01 1.000000000000000000e+00 3.480278422273782035e-01
7.916486369536996914e-01 1.000000000000000000e+00 3.448723496321938198e-01
6.406718656268747258e-01 1.000000000000000000e+00 3.457308538292341304e-01
1.000000000000000000e+00 7.713372889091738016e-02 9.356458238247376477e-03
1.000000000000000000e+00 6.789074011107333606e-02 9.973931769239488196e-03
1.000000000000000000e+00 6.880258153739772509e-02 2.028350812492796945e-02
1.000000000000000000e+00 3.648792343916147374e-01 1.130183806775026528e-01
4.849994070911893551e-02 1.000000000000000000e+00 1.358946993952329929e-01
7.900044822949350287e-01 1.000000000000000000e+00 4.186463469296279882e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.194034050935697089e-02 1.000000000000000000e+00 3.749824117067679929e-01
7.366847826086956319e-01 1.000000000000000000e+00 9.505434782608696009e-01
1.553677741501824361e-01 1.000000000000000000e+00 7.591703476089878277e-01
6.686266274674507182e-01 1.000000000000000000e+00 4.103317933641326687e-01
5.575493463214560297e-01 1.000000000000000000e+00 9.830812612150731100e-01
2.227407721680101788e-03 5.833686890114552631e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.354409706019598647e-01 1.516565562295846921e-03
1.000000000000000000e+00 4.675746788422844302e-01 2.584739204457514247e-02
1.000000000000000000e+00 4.968023709249727027e-01 3.119638121977850662e-02
2.067792491799295140e-01 1.000000000000000000e+00 8.018466771959664730e-03
1.000000000000000000e+00 9.372268573698848693e-01 4.052443384982121893e-02
9.676056338028169446e-01 1.000000000000000000e+00 3.903420523138833448e-02
1.000000000000000000e+00 4.470702492716089327e-01 1.238264810618323053e-01
1.553877432471681697e-01 1.000000000000000000e+00 2.940749346500145522e-01
1.000000000000000000e+00 9.645433931148217344e-01 3.689960832817975461e-02
1.000000000000000000e+00 8.557395993836671710e-01 4.449152542372881297e-02
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.176125531602874308e-01 1.000000000000000000e+00 3.477049420736178509e-01
1.349112426035502799e-01 1.000000000000000000e+00 3.433431952662721609e-01
9.420256111757858708e-01 1.000000000000000000e+00 3.487776484284050849e-01
6.964138499587798625e-01 1.000000000000000000e+00 3.481038746908491355e-01
1.000000000000000000e+00 5.391342853979851774e-02 4.981733643307870857e-03
1.000000000000000000e+00 1.211349581666060493e-01 3.589183945677216353e-02
1.000000000000000000e+00 4.047514298284205642e-02 6.819181698196215800e-03
1.000000000000000000e+00 2.463945578231292732e-01 7.523809523809524280e-02
5.467351080339023783e-02 1.000000000000000000e+00 1.374000238748955272e-01
7.121046892039258891e-01 1.000000000000000000e+00 4.359869138495092167e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.033281842437860268e-02 1.000000000000000000e+00 3.739643308524083776e-01
3.476842791911284869e-01 1.000000000000000000e+00 8.093063709502065217e-01
6.871421134825611565e-02 1.000000000000000000e+00 6.640638556307477680e-01
1.000000000000000000e+00 9.473816717019134526e-01 5.304632426988922234e-01
3.028260869565217450e-01 8.478260869565217295e-01 1.000000000000000000e+00
2.871118672905146729e-03 6.029349213100808347e-02 1.000000000000000000e+00
1.000000000000000000e+00 1.418381665107577294e-01 1.753975678203929063e-03
1.000000000000000000e+00 3.472124206069159835e-01 3.401552575864502659e-02
1.000000000000000000e+00 3.505561030550471413e-01 3.632268055751090852e-02
2.067792491799295140e-01 1.000000000000000000e+00 8.018466771959664730e-03
5.460412403588855712e-01 1.000000000000000000e+00 1.888871399338895238e-02
5.034335418892110781e-01 1.000000000000000000e+00 1.770181596215473704e-02
1.433908045977011492e-01 1.000000000000000000e+00 2.906609195402299339e-01
1.000000000000000000e+00 6.585824403083285761e-01 1.802970483173528815e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.063391442155308786e-01 1.000000000000000000e+00 2.782884310618066737e-01
7.278443702102573853e-01 1.000000000000000000e+00 2.025938298290430317e-01
3.306202181344620183e-01 1.000000000000000000e+00 2.899234901513918494e-01
5.234972677595627344e-01 1.000000000000000000e+00 2.786885245901639108e-01
1.000000000000000000e+00 9.092813743976534413e-01 1.646763042111879516e-01
1.000000000000000000e+00 9.316612977450529076e-01 3.288080994017487657e-01
7.825899590605472911e-01 1.000000000000000000e+00 3.514328808446455232e-01
1.000000000000000000e+00 4.375203560959722154e-02 2.497014439257409617e-03
1.000000000000000000e+00 1.682905225863596255e-01 4.972795141085663978e-02
1.000000000000000000e+00 2.681370959022596687e-02 5.730349226943452778e-03
1.000000000000000000e+00 1.756159191408717957e-01 5.167403663929247964e-02
6.119259437364751170e-02 1.000000000000000000e+00 1.393363789372445427e-01
6.485677640017101231e-01 1.000000000000000000e+00 4.542539546814878260e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
1.054233040988007963e-01 1.000000000000000000e+00 6.787184535528906215e-01
4.453711426188490530e-02 1.000000000000000000e+00 6.223519599666388347e-01
2.916395222584147739e-01 8.479913137893594355e-01 1.000000000000000000e+00
2.493250754327457352e-01 3.272987136731776991e-01 1.000000000000000000e+00
9.842519685039369248e-02 2.093175853018372778e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.444755898154636842e-01 1.751927119831815172e-03
1.000000000000000000e+00 2.685344257962203884e-01 3.264173384432403346e-02
1.000000000000000000e+00 2.693322776458168533e-01 3.365003958828186731e-02
2.067792491799295140e-01 1.000000000000000000e+00 8.018466771959664730e-03
3.660800886795066988e-01 1.000000000000000000e+00 1.219343217403353295e-02
3.490372798033593016e-01 1.000000000000000000e+00 1.188037689471528081e-02
1.303792074989348349e-01 1.000000000000000000e+00 2.870330918903565287e-01
1.000000000000000000e+00 9.256234826749062394e-01 2.504965791216067217e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
1.161196207148067205e-01 1.000000000000000000e+00 3.406272793581327507e-01
1.042962534355561938e-01 1.000000000000000000e+00 3.410964848835527086e-01
1.000000000000000000e+00 5.236119974473515404e-01 3.701340140395659867e-02
1.000000000000000000e+00 4.982156710628394269e-01 3.289371605896043715e-02
1.000000000000000000e+00 8.519412151787673082e-01 3.035753454704979148e-01
8.996808025535796283e-01 1.000000000000000000e+00 3.554491564067487896e-01
1.000000000000000000e+00 4.332401634057192474e-02 1.397548914211997314e-03
1.000000000000000000e+00 2.068244214930056168e-01 6.066152438227218752e-02
1.000000000000000000e+00 1.288616420242817695e-01 3.726409424209640997e-02
1.000000000000000000e+00 4.423710208562019880e-02 1.141602634467617922e-02
6.715876089060987542e-02 1.000000000000000000e+00 1.410939012584704610e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
5.889097352511986072e-01 1.000000000000000000e+00 4.607046070460704690e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
4.983221476510067693e-02 1.000000000000000000e+00 6.260067114093960106e-01
3.678160919540229834e-02 1.000000000000000000e+00 6.044334975369457519e-01
2.967328370554176975e-01 7.330438378825475665e-01 1.000000000000000000e+00
2.222692633361557715e-03 5.609652836579170215e-02 1.000000000000000000e+00
7.185073589060145434e-03 1.516977633561246708e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.432391582374142602e-01 1.511452156725962004e-03
1.000000000000000000e+00 2.117410938283993960e-01 2.684395383843451999e-02
1.000000000000000000e+00 2.109218436873747382e-01 2.730460921843687327e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.975955853370122473e-01 1.000000000000000000e+00 1.037971357246091249e-02
2.896075107575954988e-01 1.000000000000000000e+00 1.017081757725909509e-02
1.181345694620030834e-01 1.000000000000000000e+00 2.836072482090181146e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
8.206315789473683786e-01 1.000000000000000000e+00 2.686315789473683879e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
9.002013229795800819e-02 1.000000000000000000e+00 3.471383376473971549e-01
8.788530465949820347e-02 1.000000000000000000e+00 3.452329749103942302e-01
1.000000000000000000e+00 4.369797859690844333e-01 2.244351961950059524e-02
1.000000000000000000e+00 4.310751104565537228e-01 2.282768777614138309e-02
1.000000000000000000e+00 7.481056727421666608e-01 2.674585295924636341e-01
1.000000000000000000e+00 6.278663463638349540e-02 6.879231273203756901e-03
1.000000000000000000e+00 9.628504672897196803e-01 3.460280373831776113e-01
1.000000000000000000e+00 2.361129701512515167e-01 6.893320840583590237e-02
1.000000000000000000e+00 1.967444245065367858e-01 5.652396821327864557e-02
1.000000000000000000e+00 4.082059870211429686e-03 5.233410090014653472e-04
7.239323518676238356e-02 1.000000000000000000e+00 1.427180922253315498e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
4.984282907662082041e-01 1.000000000000000000e+00 4.383104125736738688e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.683604670284492538e-02 1.000000000000000000e+00 6.068080907745436736e-01
3.376284456043059795e-02 1.000000000000000000e+00 5.966400260968847125e-01
3.081248788055070964e-01 5.861935233662981526e-01 1.000000000000000000e+00
1.374061938484303930e-03 5.559665997251875963e-02 1.000000000000000000e+00
7.065909880690375219e-03 1.512799721996988256e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.396396396396396289e-01 1.270501270501270524e-03
1.000000000000000000e+00 1.513897102306327458e-01 1.904198698994677766e-02
1.000000000000000000e+00 1.501654064272211486e-01 1.913988657844990435e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.664275650057640887e-01 1.000000000000000000e+00 9.734853336749071245e-03
2.623118142383261131e-01 1.000000000000000000e+00 9.441183975503954218e-03
1.080027835768963135e-01 1.000000000000000000e+00 2.808629088378566396e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.473118279569892553e-02 1.000000000000000000e+00 3.485304659498207891e-01
8.791051197475978352e-02 1.000000000000000000e+00 3.456188154309479121e-01
6.634354400930593254e-01 1.000000000000000000e+00 2.687088018611865081e-01
1.000000000000000000e+00 3.987915407854984440e-01 1.855848079413034007e-02
1.000000000000000000e+00 3.961048260060145987e-01 1.875984533867965098e-02
1.000000000000000000e+00 5.290157101635140080e-02 8.549748851127499018e-04
1.000000000000000000e+00 7.798452853857411604e-01 2.818314865147397152e-01
1.000000000000000000e+00 8.504591167468299462e-01 3.089199825098382646e-01
1.000000000000000000e+00 2.565950503127549798e-01 7.465324993200977977e-02
1.000000000000000000e+00 2.314925175473447339e-01 6.701099192159978846e-02
1.000000000000000000e+00 1.875195332847171556e-03 1.041775184915095354e-04
7.623701893708001442e-02 1.000000000000000000e+00 1.439218081857055742e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
3.811475409836065364e-01 1.000000000000000000e+00 3.852459016393442459e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
3.018814939623700594e-02 1.000000000000000000e+00 3.739118225217634706e-01
3.299036420055528190e-02 1.000000000000000000e+00 5.997060264576189459e-01
3.235772357723577103e-02 1.000000000000000000e+00 5.933333333333333792e-01
3.228659086807435519e-01 4.307886663057209353e-01 1.000000000000000000e+00
1.268230818008877396e-03 5.559078418938913357e-02 1.000000000000000000e+00
7.065909880690375219e-03 1.512799721996988256e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.359825427816699350e-01 1.033651085333639474e-03
1.000000000000000000e+00 9.574349234722377699e-02 1.150709417942129449e-02
1.000000000000000000e+00 9.478620073685385672e-02 1.161103047895500548e-02
2.066326530612244694e-01 1.000000000000000000e+00 8.017492711370262370e-03
2.519934185546133243e-01 1.000000000000000000e+00 9.619035565118339015e-03
2.497790125015784679e-01 1.000000000000000000e+00 9.218335648440458691e-03
1.012728278915329266e-01 1.000000000000000000e+00 2.790536801328167837e-01
1.215099048510372703e-01 1.000000000000000000e+00 4.383091561378880674e-01
3.061321502139122130e-01 1.000000000000000000e+00 2.782443352875931253e-01
8.264107705528501990e-02 1.000000000000000000e+00 3.490403895731881700e-01
8.157142857142857251e-02 1.000000000000000000e+00 3.465714285714285858e-01
5.961215737460376918e-01 1.000000000000000000e+00 2.668282677605817721e-01
1.000000000000000000e+00 3.787450537026568753e-01 1.667608818541548715e-02
1.000000000000000000e+00 3.773265651438240109e-01 1.663846587704455662e-02
1.000000000000000000e+00 5.749091686257747774e-02 7.480230818550972485e-04
1.000000000000000000e+00 7.669842584921292561e-01 2.781690140845070602e-01
1.000000000000000000e+00 7.831098072087174788e-01 2.862531433361273914e-01
1.000000000000000000e+00 2.688349114862083056e-01 7.794702895567448553e-02
1.000000000000000000e+00 2.605144957125357097e-01 7.622158704233020221e-02
1.000000000000000000e+00 1.143451143451143515e-03 0.000000000000000000e+00
7.877006002695087494e-02 1.000000000000000000e+00 1.446772020090652811e-01
1.860787576261786203e-01 1.000000000000000000e+00 2.003605102606766386e-01
2.833387148853729331e-01 1.000000000000000000e+00 3.266063932838230710e-01
2.062780269058295812e-01 1.000000000000000000e+00 1.949271300448430499e-01
