1.000000000000000000e+00 5.514553014553014165e-01 9.753984753984754064e-02 1.000000000000000000e+00
1.000000000000000000e+00 4.360655737704918211e-01 1.385245901639344523e-01 1.000000000000000000e+00
2.558058320237471261e-01 1.000000000000000000e+00 3.514929282346778705e-01 1.000000000000000000e+00
7.126611068991661746e-02 7.960576194086429469e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.551705613752350190e-03 3.341391351060972181e-01 1.000000000000000000e+00 1.000000000000000000e+00
8.227938041779167544e-02 1.000000000000000000e+00 2.164274548813414634e-01 1.000000000000000000e+00
8.417317246273953169e-02 1.000000000000000000e+00 2.099361249112846051e-01 1.000000000000000000e+00
1.425770807342719619e-03 7.800748529673854348e-01 1.000000000000000000e+00 1.000000000000000000e+00
9.161607400982944016e-01 1.000000000000000000e+00 4.446371783752529616e-01 1.000000000000000000e+00
9.614928909952605851e-01 1.000000000000000000e+00 4.487559241706161051e-01 1.000000000000000000e+00
1.009489198465576436e-04 8.883504946497072091e-03 1.000000000000000000e+00 1.000000000000000000e+00
6.568144499178982156e-04 6.407224958949097049e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 2.662660588479071749e-02 8.495648570244509340e-03 1.000000000000000000e+00
2.700877785280215819e-03 6.850101282916947198e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.180218347726902428e-01 1.000000000000000000e+00 2.235620009776763673e-01 1.000000000000000000e+00
2.054551323434473664e-01 1.000000000000000000e+00 2.185280826339573712e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.261842790213431931e-01 3.901613742842269805e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.955185659411011745e-01 3.833546734955185498e-01 1.000000000000000000e+00
5.573853559665569238e-03 1.000000000000000000e+00 1.806435267291613966e-01 1.000000000000000000e+00
2.316972854400876913e-02 1.000000000000000000e+00 2.651494378941595675e-01 1.000000000000000000e+00
1.527508090614886765e-02 1.000000000000000000e+00 1.826537216828479082e-01 1.000000000000000000e+00
1.376988984088127390e-03 1.000000000000000000e+00 2.412790697674418727e-01 1.000000000000000000e+00
3.743565746373420794e-02 1.000000000000000000e+00 2.381843706130089000e-01 1.000000000000000000e+00
3.683020874883659312e-02 1.000000000000000000e+00 1.349554580507911217e-01 1.000000000000000000e+00
7.531584062196306287e-03 1.751700680272108568e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.808325266214907573e-04 9.351403678606002856e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 3.298376670018675072e-01 6.004884355696019776e-02 1.000000000000000000e+00
7.798791187365957831e-04 1.000000000000000000e+00 9.483330083837004931e-01 1.000000000000000000e+00
1.089663760896637627e-03 5.547945205479452024e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.627923713566032049e-01 1.322418136020151180e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.232955567548120968e-01 1.417521136895125156e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.176487833479917922e-01 1.159484022280856119e-01 1.000000000000000000e+00
1.059654631083202375e-01 7.478414442700156428e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.339181286549707646e-03 6.666666666666666297e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.467253568093904344e-03 3.291983460050686428e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.645346508212044673e-02 1.000000000000000000e+00 2.237948991854720182e-01 1.000000000000000000e+00
3.733333333333333642e-02 1.000000000000000000e+00 2.187999999999999945e-01 1.000000000000000000e+00
1.068947087119187511e-03 7.799750579013006169e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 8.818452380952380709e-01 4.979166666666666741e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.635425876805187251e-01 4.759799587385794561e-01 1.000000000000000000e+00
1.011326860841423996e-04 1.072006472491909314e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.562756357670221450e-04 6.392124692370795280e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.196688070294018028e-03 6.870564379858060677e-01 1.000000000000000000e+00 1.000000000000000000e+00
7.229580573951435718e-02 1.000000000000000000e+00 1.837748344370861153e-01 1.000000000000000000e+00
2.937699680511182132e-01 1.000000000000000000e+00 1.741214057507987079e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.118687647845315242e-02 6.479481641468682468e-03 1.000000000000000000e+00
1.000000000000000000e+00 8.318533371526782849e-01 4.583213978802634925e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.161931818181819009e-01 4.522727272727273262e-01 1.000000000000000000e+00
1.258644536652835447e-02 1.000000000000000000e+00 2.990318118948824266e-01 1.000000000000000000e+00
1.264862130027827108e-03 1.000000000000000000e+00 1.901087781431823887e-01 1.000000000000000000e+00
8.332265094218688564e-03 1.000000000000000000e+00 1.934367388796308096e-01 1.000000000000000000e+00
1.252544230468138464e-03 1.000000000000000000e+00 2.586503835916705851e-01 1.000000000000000000e+00
1.732829237555135252e-02 1.000000000000000000e+00 2.551984877126654006e-01 1.000000000000000000e+00
1.672328194408152779e-02 1.000000000000000000e+00 1.337862555526522224e-01 1.000000000000000000e+00
2.810304449648711941e-03 1.402810304449648715e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.873716831299632568e-04 9.358899864419911729e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 2.042038216560509434e-01 3.885350318471337411e-02 1.000000000000000000e+00
5.850234009360373534e-04 1.000000000000000000e+00 9.487129485179406352e-01 1.000000000000000000e+00
9.335615372646645762e-04 5.543799595456666562e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.312974203338391987e-01 1.923368740515933317e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.328089025326170347e-01 1.876438986953185006e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.535963830661734364e-01 1.034388272366077582e-01 1.000000000000000000e+00
2.379915832244957133e-02 3.677260194456537512e-01 1.000000000000000000e+00 1.000000000000000000e+00
9.995002498750624360e-04 6.638347492920207982e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.648052120728627180e-04 3.278819305943359019e-01 1.000000000000000000e+00 1.000000000000000000e+00
9.601843553962360889e-03 1.000000000000000000e+00 2.321085648444501104e-01 1.000000000000000000e+00
9.723643807574207723e-03 1.000000000000000000e+00 2.296571136131013435e-01 1.000000000000000000e+00
1.068947087119187511e-03 7.801532157491537500e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 7.890898483080514003e-01 5.315052508751458848e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.844677137870854633e-01 4.682955206515416191e-01 1.000000000000000000e+00
1.012965964343598142e-04 1.225688816855753649e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.558452205279554411e-04 6.383013608788326021e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.198173824822455009e-03 6.883665877578626358e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.339627455983669231e-02 1.000000000000000000e+00 1.636897167644807138e-01 1.000000000000000000e+00
1.715309779825908987e-02 1.000000000000000000e+00 1.592421915002560084e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.728193066775743705e-02 4.908477349422231233e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.005156202608431970e-01 5.074309978768577478e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.956758391291200772e-01 4.910795282733594891e-01 1.000000000000000000e+00
3.894839337877312700e-03 1.000000000000000000e+00 3.227152594241202155e-01 1.000000000000000000e+00
1.019367991845056146e-03 1.000000000000000000e+00 2.034913353720693152e-01 1.000000000000000000e+00
2.939297124600638838e-03 1.000000000000000000e+00 2.034504792332268441e-01 1.000000000000000000e+00
1.111463956811686122e-03 1.000000000000000000e+00 2.713559860273102586e-01 1.000000000000000000e+00
5.083399523431295433e-03 1.000000000000000000e+00 2.657664813343924015e-01 1.000000000000000000e+00
4.653567735263702300e-03 1.000000000000000000e+00 1.330144777662874978e-01 1.000000000000000000e+00
6.894174422612892256e-04 1.230610134436401354e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.874467260751646765e-04 9.364587369236729852e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.391562685680332589e-01 2.495543672014260278e-02 1.000000000000000000e+00
5.851375073142187425e-04 1.000000000000000000e+00 9.490930368636628645e-01 1.000000000000000000e+00
7.778469197261978765e-04 5.542937149968886201e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.504978662873399875e-01 2.542166226376752491e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.536332179930796293e-01 2.202320374516588686e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.244600503511328948e-01 9.752219424937060011e-02 1.000000000000000000e+00
4.303599374021908897e-03 2.544340114762649874e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.656681644200366241e-04 6.625062406390415104e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.656748140276301651e-04 3.278427205100956088e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.781194857574993315e-04 1.000000000000000000e+00 2.380892361986387817e-01 1.000000000000000000e+00
2.521432173474533775e-04 1.000000000000000000e+00 2.323499747856782593e-01 1.000000000000000000e+00
8.907892392659896288e-04 7.801532157491537500e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 7.635782747603834242e-01 6.018007551553877787e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.599304146129313153e-01 4.079443316903449968e-01 1.000000000000000000e+00
1.013581998783701630e-04 1.287249138455300902e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.557377049180327863e-04 6.378688524590163667e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.198917456021650882e-03 6.889377537212449942e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.998750312421894933e-04 1.000000000000000000e+00 1.585853536615846049e-01 1.000000000000000000e+00
4.999375078115235113e-04 1.000000000000000000e+00 1.541057367829021529e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.592486729277255847e-02 4.389546753777051440e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.251931993817620326e-01 6.068006182380216718e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.213205800678802015e-01 4.214748534402962266e-01 1.000000000000000000e+00
6.970584134950508822e-04 1.000000000000000000e+00 3.315209814582462111e-01 1.000000000000000000e+00
8.943401047655551508e-04 1.000000000000000000e+00 2.133639964226396180e-01 1.000000000000000000e+00
1.022102976874920358e-03 1.000000000000000000e+00 2.025041522933435645e-01 1.000000000000000000e+00
9.569377990430621202e-04 1.000000000000000000e+00 3.192982456140350811e-01 1.000000000000000000e+00
1.116071428571428509e-03 1.000000000000000000e+00 2.260841836734694132e-01 1.000000000000000000e+00
6.440808965606079810e-04 1.000000000000000000e+00 1.328094808707973584e-01 1.000000000000000000e+00
1.142334932602239144e-04 1.177747315512908399e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.875217981011432164e-04 9.366401860104630606e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.166454303254951946e-01 1.911270705432642492e-02 1.000000000000000000e+00
5.851375073142187425e-04 1.000000000000000000e+00 9.490930368636628645e-01 1.000000000000000000e+00
7.777259293824856281e-04 5.542074972779592601e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.625652809692918144e-01 2.792980990181742618e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.653082549634274034e-01 2.338557993730407680e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.164326027037668798e-01 9.594434965218531786e-02 1.000000000000000000e+00
1.268552581504503343e-04 2.265634910567043137e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.654466810846781152e-04 6.621194476792547912e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.656748140276301651e-04 3.278427205100956088e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.781194857574993315e-04 1.000000000000000000e+00 2.380892361986387817e-01 1.000000000000000000e+00
2.521432173474533775e-04 1.000000000000000000e+00 2.323499747856782593e-01 1.000000000000000000e+00
8.907892392659896288e-04 7.801532157491537500e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 7.635782747603834242e-01 6.018007551553877787e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.599304146129313153e-01 4.079443316903449968e-01 1.000000000000000000e+00
1.013581998783701630e-04 1.287249138455300902e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.557377049180327863e-04 6.378688524590163667e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.198917456021650882e-03 6.889377537212449942e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.998750312421894933e-04 1.000000000000000000e+00 1.585853536615846049e-01 1.000000000000000000e+00
4.999375078115235113e-04 1.000000000000000000e+00 1.541057367829021529e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.592486729277255847e-02 4.389546753777051440e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.251931993817620326e-01 6.068006182380216718e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.213205800678802015e-01 4.214748534402962266e-01 1.000000000000000000e+00
6.970584134950508822e-04 1.000000000000000000e+00 3.315209814582462111e-01 1.000000000000000000e+00
8.943401047655551508e-04 1.000000000000000000e+00 2.133639964226396180e-01 1.000000000000000000e+00
1.022102976874920358e-03 1.000000000000000000e+00 2.025041522933435645e-01 1.000000000000000000e+00
9.569377990430621202e-04 1.000000000000000000e+00 3.192982456140350811e-01 1.000000000000000000e+00
1.116071428571428509e-03 1.000000000000000000e+00 2.260841836734694132e-01 1.000000000000000000e+00
6.440808965606079810e-04 1.000000000000000000e+00 1.328094808707973584e-01 1.000000000000000000e+00
1.142334932602239144e-04 1.177747315512908399e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.875217981011432164e-04 9.366401860104630606e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.166454303254951946e-01 1.911270705432642492e-02 1.000000000000000000e+00
5.851375073142187425e-04 1.000000000000000000e+00 9.490930368636628645e-01 1.000000000000000000e+00
7.777259293824856281e-04 5.542074972779592601e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.625652809692918144e-01 2.792980990181742618e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.653082549634274034e-01 2.338557993730407680e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.164326027037668798e-01 9.594434965218531786e-02 1.000000000000000000e+00
1.268552581504503343e-04 2.265634910567043137e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.654466810846781152e-04 6.621194476792547912e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.971931682775055946e-04 3.229180458096120865e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.507836990595611339e-04 1.000000000000000000e+00 2.337304075235109857e-01 1.000000000000000000e+00
5.037783375314861326e-04 1.000000000000000000e+00 2.278337531486145928e-01 1.000000000000000000e+00
8.907892392659896288e-04 7.801532157491537500e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 7.465714285714285525e-01 3.614285714285714324e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.670157068062827266e-01 6.396160558464223378e-01 1.000000000000000000e+00
1.013581998783701630e-04 1.287249138455300902e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.557377049180327863e-04 6.380327868852458950e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.198545577541011209e-03 6.886521224420767417e-01 1.000000000000000000e+00 1.000000000000000000e+00
7.492507492507492501e-04 1.000000000000000000e+00 1.669580419580419806e-01 1.000000000000000000e+00
1.628052598622416886e-03 1.000000000000000000e+00 1.443957420162805261e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.571749336599306129e-02 4.490712390283731550e-03 1.000000000000000000e+00
1.000000000000000000e+00 9.025796661608497251e-01 3.657056145675265380e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.291021671826624750e-01 6.532507739938080427e-01 1.000000000000000000e+00
2.367358306642529039e-03 1.000000000000000000e+00 3.269739590586269729e-01 1.000000000000000000e+00
7.632616715430606304e-04 1.000000000000000000e+00 2.174023661111817718e-01 1.000000000000000000e+00
2.178370066632496181e-03 1.000000000000000000e+00 1.932342388518708265e-01 1.000000000000000000e+00
7.975753708725474280e-04 1.000000000000000000e+00 3.357792311373424821e-01 1.000000000000000000e+00
3.174099349309633406e-03 1.000000000000000000e+00 2.063164577051261883e-01 1.000000000000000000e+00
2.710027100271002274e-03 1.000000000000000000e+00 1.334365724609627157e-01 1.000000000000000000e+00
3.432887058015790982e-04 1.192356104817484802e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.874467260751646765e-04 9.364587369236729852e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.191360891778913134e-01 1.939154667905248347e-02 1.000000000000000000e+00
5.851375073142187425e-04 1.000000000000000000e+00 9.490930368636628645e-01 1.000000000000000000e+00
7.777259293824856281e-04 5.542074972779592601e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.472657044114657143e-01 2.067493392966049948e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.678213689482470850e-01 2.900667779632721266e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.186389364222719456e-01 9.661708569172042238e-02 1.000000000000000000e+00
2.054178970342791181e-03 2.386699191167030443e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.654466810846781152e-04 6.621194476792547912e-01 1.000000000000000000e+00 1.000000000000000000e+00
7.869884575026232093e-04 3.094176285414480532e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.470660901791229538e-04 1.000000000000000000e+00 2.160592958616429915e-01 1.000000000000000000e+00
8.788449466415568538e-04 1.000000000000000000e+00 2.200878844946641821e-01 1.000000000000000000e+00
1.068947087119187511e-03 7.799750579013006169e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 7.122912674514096931e-01 3.336983301396112545e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.725547445255473988e-01 6.432116788321167178e-01 1.000000000000000000e+00
1.013581998783701630e-04 1.287249138455300902e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.558452205279554411e-04 6.383013608788326021e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.198545577541011209e-03 6.886521224420767417e-01 1.000000000000000000e+00 1.000000000000000000e+00
6.211951795254069689e-04 1.000000000000000000e+00 1.702074791899615136e-01 1.000000000000000000e+00
5.048592704783541607e-03 1.000000000000000000e+00 1.368168622996339678e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.499388004895960656e-02 4.487964096287229594e-03 1.000000000000000000e+00
1.000000000000000000e+00 8.550347222222220989e-01 3.362268518518518046e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.353635798632691234e-01 6.563082660037290461e-01 1.000000000000000000e+00
6.663890045814242595e-03 1.000000000000000000e+00 3.143134804942384619e-01 1.000000000000000000e+00
7.542426147077309177e-04 1.000000000000000000e+00 2.035197988686360537e-01 1.000000000000000000e+00
4.914004914004913883e-03 1.000000000000000000e+00 1.929393508340876695e-01 1.000000000000000000e+00
7.982120051085568819e-04 1.000000000000000000e+00 3.363665389527458749e-01 1.000000000000000000e+00
8.918792051322172246e-03 1.000000000000000000e+00 1.962134251290877929e-01 1.000000000000000000e+00
8.693395614376540556e-03 1.000000000000000000e+00 1.353315168029064486e-01 1.000000000000000000e+00
1.150218541522889408e-03 1.236484932137106169e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.873716831299632568e-04 9.358899864419911729e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.262135922330097082e-01 2.023628494560767224e-02 1.000000000000000000e+00
5.850234009360373534e-04 1.000000000000000000e+00 9.487129485179406352e-01 1.000000000000000000e+00
7.778469197261978765e-04 5.541381456129433891e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 4.963113242345997822e-01 1.421984507561785405e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.959314775160599043e-01 3.241970021413276282e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.262996941896024405e-01 9.852413242919824676e-02 1.000000000000000000e+00
7.051623203831825469e-03 2.758116019159126964e-01 1.000000000000000000e+00 1.000000000000000000e+00
8.319467554076539302e-04 6.620632279534109932e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.164746991070272865e-03 2.905396661058625707e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.412545235223160654e-04 1.000000000000000000e+00 1.882991556091676566e-01 1.000000000000000000e+00
1.125140642580322453e-03 1.000000000000000000e+00 2.095261907738467100e-01 1.000000000000000000e+00
1.247104934972385502e-03 7.796187422055941285e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 6.626598465473145794e-01 2.925831202046035862e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.810390372761960576e-01 6.471969474611094508e-01 1.000000000000000000e+00
1.013479274348839536e-04 1.287118678423026207e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.560603575528949289e-04 6.388387731671313352e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.198173824822455009e-03 6.883665877578626358e-01 1.000000000000000000e+00 1.000000000000000000e+00
4.931574405128836928e-04 1.000000000000000000e+00 1.642214276907902892e-01 1.000000000000000000e+00
8.414074451810301530e-03 1.000000000000000000e+00 1.361550229474757789e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.395964948033421617e-02 4.585286325657223459e-03 1.000000000000000000e+00
1.000000000000000000e+00 7.858867722028441971e-01 2.919237993023879874e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.438026849828287101e-01 6.596940368404621280e-01 1.000000000000000000e+00
1.187845303867403335e-02 1.000000000000000000e+00 2.957182320441989476e-01 1.000000000000000000e+00
7.406493025552399927e-04 1.000000000000000000e+00 1.824466115294407775e-01 1.000000000000000000e+00
8.559388991308928413e-03 1.000000000000000000e+00 1.950223860942849885e-01 1.000000000000000000e+00
7.994883274704190539e-04 1.000000000000000000e+00 3.369043811960345525e-01 1.000000000000000000e+00
1.776688620003063004e-02 1.000000000000000000e+00 1.816510951141062924e-01 1.000000000000000000e+00
1.911745449783946310e-02 1.000000000000000000e+00 1.386670158439177458e-01 1.000000000000000000e+00
2.203665042913477076e-03 1.310600788680120754e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.872216844143272258e-04 9.351403678606002856e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.376168500769139880e-01 2.141758371790320956e-02 1.000000000000000000e+00
5.849093390524468103e-04 1.000000000000000000e+00 9.483330083837004931e-01 1.000000000000000000e+00
9.334163036714373434e-04 5.539825762289981581e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 4.616281005493590439e-01 9.339104378225403236e-02 1.000000000000000000e+00
1.000000000000000000e+00 6.368665633989820662e-01 3.432175260013276552e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.440119760479041722e-01 1.032934131736526900e-01 1.000000000000000000e+00
1.353256272906681532e-02 3.405694953481815390e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.165113182423435471e-03 6.621171770972037462e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.147520081601428052e-03 2.703047303327807960e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.339181286549707700e-04 1.000000000000000000e+00 1.529824561403508865e-01 1.000000000000000000e+00
1.368840219014435134e-03 1.000000000000000000e+00 1.981085116973618776e-01 1.000000000000000000e+00
1.960085531004989411e-03 7.788667141838916397e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 6.094813424078854291e-01 2.426660408354846532e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.903749630941836468e-01 6.519043401240035562e-01 1.000000000000000000e+00
1.013479274348839536e-04 1.276983885679537807e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.562756357670221450e-04 6.393765381460212449e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.197802197802197800e-03 6.880811496196110877e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.664345914254305567e-04 1.000000000000000000e+00 1.552461219005740745e-01 1.000000000000000000e+00
1.004378058202420876e-02 1.000000000000000000e+00 1.370074684522276653e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.292752442996742551e-02 4.580618892508142755e-03 1.000000000000000000e+00
1.000000000000000000e+00 7.100707144598877862e-01 2.389661058278468586e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.520075282308657627e-01 6.634253450439147048e-01 1.000000000000000000e+00
7.240255822372389932e-04 1.000000000000000000e+00 1.566308676239893671e-01 1.000000000000000000e+00
1.632597064069145343e-02 1.000000000000000000e+00 2.741116751269035423e-01 1.000000000000000000e+00
1.237085372485046200e-02 1.000000000000000000e+00 2.032354540511147056e-01 1.000000000000000000e+00
8.008970046452026925e-04 1.000000000000000000e+00 3.374979977574883994e-01 1.000000000000000000e+00
2.881027018958053423e-02 1.000000000000000000e+00 1.642036124794745422e-01 1.000000000000000000e+00
3.409844765821944818e-02 1.000000000000000000e+00 1.434257662199814320e-01 1.000000000000000000e+00
3.048423027318559932e-03 1.412826826122640378e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.869969040247677708e-04 9.340170278637770496e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.524792892303998282e-01 2.281186216832753119e-02 1.000000000000000000e+00
5.847953216374268031e-04 1.000000000000000000e+00 9.479532163742689921e-01 1.000000000000000000e+00
1.400996264009962602e-03 5.541718555417185499e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.046913580246913389e-01 7.144032921810698766e-02 1.000000000000000000e+00
1.000000000000000000e+00 6.912070159243017820e-01 3.674128779136856537e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.882843983880253314e-01 1.148531951640759941e-01 1.000000000000000000e+00
1.947064192272589256e-02 4.353513842409492129e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.668000667000166703e-03 6.626646656661663304e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.131079552595199312e-03 2.513510116878220901e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.387533875338752842e-04 1.000000000000000000e+00 1.141598915989159718e-01 1.000000000000000000e+00
1.239157372986369283e-03 1.000000000000000000e+00 1.877323420074349380e-01 1.000000000000000000e+00
7.334525939177102133e-03 7.781753130590338685e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 5.727487642381259292e-01 1.917042768106597961e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.003565062388591222e-01 6.565656565656565746e-01 1.000000000000000000e+00
1.013376570733684620e-04 1.276854479124442561e-02 1.000000000000000000e+00 1.000000000000000000e+00
8.207485226526592664e-04 6.400196979645437212e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.197059320601656238e-03 6.875105627851951784e-01 1.000000000000000000e+00 1.000000000000000000e+00
3.627130939426913216e-04 1.000000000000000000e+00 1.452061419417240984e-01 1.000000000000000000e+00
9.478057647364321672e-03 1.000000000000000000e+00 1.384056089327447558e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.189749847467968212e-02 4.575960951799877205e-03 1.000000000000000000e+00
1.000000000000000000e+00 6.522988505747125965e-01 1.854553492484526944e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.599873976055450786e-01 6.666666666666666297e-01 1.000000000000000000e+00
7.064641469445424350e-04 1.000000000000000000e+00 1.291651948663605221e-01 1.000000000000000000e+00
1.781828073993471304e-02 1.000000000000000000e+00 2.516322089227421288e-01 1.000000000000000000e+00
1.458184417441029355e-02 1.000000000000000000e+00 2.217298070050035541e-01 1.000000000000000000e+00
